Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-11-07,Single Room,South,Leisure,5,114.12,0.14,490.72
2024-06-01,Single Room,North,Leisure,6,200.86,0.04,1156.95
2024-02-23,Double Room,West,Business,6,203.27,0.03,1183.03
2024-11-07,Suite,South,Leisure,3,105.07,0.16,264.78
2024-09-04,Double Room,West,Business,3,337.49,0.21,799.85
2024-11-29,Single Room,East,Leisure,2,128.48,0.26,190.15
2024-12-26,Suite,North,Leisure,4,369.88,0.12,1301.98
2024-08-02,Single Room,South,Leisure,6,478.58,0.04,2756.62
2024-02-13,Suite,South,Leisure,5,307.54,0.1,1383.93
2024-07-25,Single Room,East,Business,1,100.95,0.27,73.69
2024-06-29,Single Room,West,Business,6,321.84,0.25,1448.28
2024-06-03,Suite,South,Business,2,56.72,0.14,97.56
2024-02-13,Single Room,West,Leisure,7,385.31,0.26,1995.91
2024-12-22,Double Room,West,Leisure,1,103.0,0.27,75.19
2024-04-19,Suite,South,Leisure,5,289.17,0.16,1214.51
2024-09-24,Single Room,East,Business,4,238.67,0.28,687.37
2024-02-01,Double Room,North,Business,6,304.63,0.19,1480.5
2024-07-01,Double Room,East,Leisure,2,490.97,0.26,726.64
2024-11-03,Double Room,North,Business,4,253.24,0.21,800.24
2024-12-13,Single Room,North,Business,5,453.97,0.05,2156.36
2024-01-12,Double Room,South,Business,5,193.12,0.07,898.01
2024-08-12,Suite,West,Business,7,451.34,0.09,2875.04
2024-07-09,Double Room,East,Leisure,5,78.17,0.14,336.13
2024-10-11,Single Room,East,Business,2,146.52,0.16,246.15
2024-07-29,Suite,West,Business,4,215.73,0.15,733.48
2024-05-08,Suite,South,Business,2,307.2,0.28,442.37
2024-02-21,Suite,North,Leisure,5,156.12,0.09,710.35
2024-03-30,Suite,West,Business,2,221.39,0.27,323.23
2024-03-16,Suite,West,Leisure,4,211.01,0.19,683.67
2024-09-03,Suite,East,Business,2,353.56,0.21,558.62
2024-07-06,Suite,North,Business,4,58.65,0.21,185.33
2024-09-17,Double Room,East,Business,4,221.97,0.03,861.24
2024-12-23,Single Room,East,Leisure,2,283.84,0.24,431.44
2024-05-09,Suite,East,Leisure,3,429.08,0.21,1016.92
2024-12-03,Single Room,West,Leisure,6,183.4,0.09,1001.36
2024-06-06,Suite,North,Leisure,6,115.64,0.22,541.2
2024-12-10,Double Room,South,Leisure,3,165.46,0.26,367.32
2024-04-15,Suite,East,Leisure,4,345.49,0.06,1299.04
2024-11-25,Single Room,West,Leisure,6,318.55,0.2,1529.04
2024-10-09,Double Room,West,Leisure,3,465.67,0.13,1215.4
2024-12-30,Suite,North,Business,4,365.09,0.16,1226.7
2024-07-30,Single Room,South,Leisure,7,75.91,0.08,488.86
2024-05-17,Suite,North,Leisure,4,483.04,0.23,1487.76
2024-02-18,Suite,South,Leisure,5,299.03,0.11,1330.68
2024-09-12,Double Room,South,Business,6,468.73,0.12,2474.89
2024-03-07,Single Room,West,Business,2,337.79,0.24,513.44
2024-07-23,Suite,North,Business,3,54.8,0.06,154.54
2024-04-23,Suite,South,Business,6,184.83,0.11,986.99
2024-10-21,Suite,West,Business,6,162.22,0.02,953.85
2024-03-15,Double Room,North,Leisure,2,302.99,0.24,460.54
2024-02-14,Suite,West,Leisure,1,172.29,0.28,124.05
2024-10-07,Single Room,West,Leisure,1,121.42,0.16,101.99
2024-03-24,Single Room,East,Business,4,325.08,0.05,1235.3
2024-08-05,Double Room,East,Leisure,6,115.21,0.18,566.83
2024-07-04,Suite,West,Business,5,273.18,0.13,1188.33
2024-06-13,Double Room,West,Business,7,436.35,0.22,2382.47
2024-07-31,Single Room,East,Business,4,221.49,0.28,637.89
2024-10-30,Double Room,South,Business,7,409.59,0.26,2121.68
2024-01-02,Double Room,South,Business,5,448.61,0.15,1906.59
2024-05-03,Single Room,West,Leisure,5,366.98,0.03,1779.85
2024-06-24,Suite,South,Business,3,472.1,0.06,1331.32
2024-04-26,Double Room,South,Business,4,87.81,0.04,337.19
2024-11-01,Suite,North,Business,6,199.37,0.09,1088.56
2024-11-29,Suite,North,Leisure,5,196.43,0.12,864.29
2024-07-01,Double Room,East,Leisure,6,343.53,0.15,1752.0
2024-09-27,Suite,West,Leisure,7,195.13,0.25,1024.43
2024-10-26,Suite,North,Leisure,2,189.08,0.13,329.0
2024-02-18,Suite,North,Leisure,6,79.41,0.15,404.99
2024-08-13,Double Room,North,Business,1,109.35,0.17,90.76
2024-12-08,Suite,East,Business,2,237.14,0.25,355.71
2024-11-21,Suite,East,Leisure,5,486.81,0.17,2020.26
2024-12-13,Single Room,West,Leisure,2,334.5,0.24,508.44
2024-12-21,Single Room,South,Business,5,461.51,0.21,1822.96
2024-05-17,Double Room,South,Leisure,6,189.56,0.12,1000.88
2024-11-21,Suite,East,Leisure,1,76.0,0.07,70.68
2024-10-01,Double Room,South,Leisure,5,300.47,0.25,1126.76
2024-08-24,Single Room,North,Leisure,4,460.85,0.29,1308.81
2024-10-16,Double Room,East,Leisure,7,476.56,0.22,2602.02
2024-07-24,Double Room,East,Leisure,3,410.69,0.05,1170.47
2024-01-30,Suite,East,Leisure,7,232.4,0.24,1236.37
2024-04-03,Double Room,West,Business,1,99.38,0.23,76.52
2024-08-18,Suite,South,Business,1,262.85,0.14,226.05
2024-01-19,Suite,East,Business,5,246.05,0.15,1045.71
2024-08-31,Suite,South,Leisure,3,388.23,0.27,850.22
2024-05-19,Suite,South,Leisure,6,144.3,0.03,839.83
2024-01-14,Suite,West,Leisure,6,86.86,0.12,458.62
2024-09-18,Single Room,East,Leisure,3,450.98,0.08,1244.7
2024-11-17,Suite,South,Business,1,243.17,0.06,228.58
2024-05-21,Suite,South,Leisure,1,493.73,0.04,473.98
2024-11-05,Double Room,West,Leisure,1,136.6,0.0,136.6
2024-11-30,Suite,South,Leisure,4,439.89,0.06,1653.99
2024-01-14,Double Room,East,Leisure,7,481.06,0.06,3165.37
2024-08-28,Double Room,East,Business,5,65.48,0.16,275.02
2024-04-12,Double Room,East,Leisure,1,468.54,0.16,393.57
2024-07-16,Single Room,East,Leisure,4,229.02,0.26,677.9
2024-04-12,Suite,East,Business,5,413.81,0.14,1779.38
2024-08-28,Double Room,South,Leisure,7,179.16,0.18,1028.38
2024-08-28,Double Room,South,Business,2,82.87,0.3,116.02
2024-08-14,Double Room,North,Leisure,7,154.79,0.09,986.01
2024-09-03,Single Room,North,Business,5,244.66,0.14,1052.04
2024-04-09,Double Room,East,Leisure,1,53.41,0.2,42.73
2024-03-09,Suite,East,Business,5,145.98,0.07,678.81
2024-06-22,Suite,North,Business,6,70.33,0.05,400.88
2024-11-23,Double Room,North,Business,1,312.55,0.07,290.67
2024-09-26,Double Room,West,Business,6,349.44,0.3,1467.65
2024-09-11,Double Room,West,Leisure,2,67.1,0.21,106.02
2024-12-20,Suite,East,Business,6,480.57,0.26,2133.73
2024-01-26,Double Room,South,Business,5,392.69,0.04,1884.91
2024-07-09,Double Room,North,Business,6,373.5,0.16,1882.44
2024-10-14,Single Room,South,Leisure,4,110.12,0.27,321.55
2024-08-21,Suite,South,Leisure,3,277.11,0.07,773.14
2024-10-16,Single Room,East,Business,5,343.14,0.23,1321.09
2024-03-31,Single Room,West,Business,2,273.78,0.12,481.85
2024-03-19,Single Room,East,Leisure,3,470.75,0.14,1214.54
2024-11-19,Double Room,West,Leisure,4,289.56,0.11,1030.83
2024-04-03,Suite,North,Business,4,272.07,0.22,848.86
2024-12-27,Double Room,South,Business,3,103.35,0.04,297.65
2024-09-20,Double Room,South,Leisure,6,164.41,0.06,927.27
2024-07-14,Double Room,East,Business,3,93.2,0.09,254.44
2024-05-26,Suite,North,Leisure,6,201.8,0.09,1101.83
2024-12-29,Suite,East,Leisure,6,319.23,0.14,1647.23
2024-09-27,Single Room,West,Business,4,367.48,0.06,1381.72
2024-03-31,Suite,South,Business,2,467.53,0.11,832.2
2024-05-29,Suite,North,Leisure,3,92.1,0.15,234.85
2024-06-29,Single Room,North,Leisure,6,274.5,0.27,1202.31
2024-01-12,Suite,North,Leisure,7,98.22,0.15,584.41
2024-11-29,Double Room,West,Leisure,3,119.92,0.28,259.03
2024-04-11,Suite,East,Business,7,261.32,0.02,1792.66
2024-03-20,Suite,East,Business,6,488.82,0.05,2786.27
2024-11-27,Single Room,East,Leisure,4,380.7,0.03,1477.12
2024-10-28,Single Room,North,Leisure,6,178.42,0.04,1027.7
2024-03-10,Suite,West,Leisure,6,362.33,0.04,2087.02
2024-11-07,Single Room,South,Business,5,187.18,0.01,926.54
2024-01-30,Double Room,East,Leisure,3,258.27,0.18,635.34
2024-01-27,Suite,East,Business,2,225.72,0.08,415.32
2024-06-18,Suite,South,Leisure,4,89.64,0.09,326.29
2024-12-14,Single Room,North,Leisure,3,136.85,0.14,353.07
2024-09-26,Double Room,East,Business,1,107.22,0.19,86.85
2024-05-25,Double Room,West,Business,1,89.71,0.24,68.18
2024-07-13,Single Room,West,Leisure,6,66.61,0.16,335.71
2024-06-30,Double Room,South,Business,7,254.85,0.2,1427.16
2024-09-08,Double Room,West,Business,6,467.7,0.12,2469.46
2024-04-25,Double Room,North,Business,5,96.25,0.17,399.44
2024-11-08,Suite,East,Business,5,225.86,0.18,926.03
2024-04-28,Double Room,North,Leisure,4,236.04,0.04,906.39
2024-08-22,Suite,East,Leisure,4,184.57,0.28,531.56
2024-11-17,Single Room,West,Leisure,2,400.66,0.29,568.94
2024-09-21,Double Room,West,Business,3,473.53,0.22,1108.06
2024-07-14,Double Room,West,Leisure,5,188.96,0.22,736.94
2024-03-06,Suite,West,Business,2,53.41,0.0,106.82
2024-08-12,Single Room,North,Leisure,6,189.04,0.09,1032.16
2024-07-07,Suite,West,Leisure,4,278.78,0.18,914.4
2024-01-09,Double Room,South,Business,6,349.74,0.17,1741.71
2024-02-27,Suite,East,Business,3,410.15,0.22,959.75
2024-08-20,Double Room,West,Business,7,143.5,0.03,974.36
2024-08-15,Suite,East,Leisure,5,175.25,0.17,727.29
2024-01-13,Suite,South,Leisure,2,173.08,0.14,297.7
2024-10-18,Suite,West,Leisure,1,490.54,0.25,367.9
2024-01-29,Double Room,West,Leisure,1,168.0,0.19,136.08
2024-03-30,Suite,South,Leisure,4,93.31,0.28,268.73
2024-11-20,Single Room,West,Business,4,495.82,0.29,1408.13
2024-04-06,Suite,West,Leisure,3,489.87,0.06,1381.43
2024-06-03,Single Room,East,Business,6,474.18,0.17,2361.42
2024-09-04,Double Room,South,Business,4,251.66,0.03,976.44
2024-02-19,Single Room,South,Leisure,2,174.49,0.11,310.59
2024-07-28,Double Room,North,Leisure,4,447.27,0.25,1341.81
2024-01-11,Single Room,East,Business,6,208.53,0.22,975.92
2024-09-22,Suite,North,Leisure,1,466.61,0.26,345.29
2024-05-08,Single Room,West,Leisure,4,286.64,0.15,974.58
2024-03-11,Single Room,South,Business,5,270.6,0.02,1325.94
2024-06-10,Double Room,North,Leisure,4,351.61,0.16,1181.41
2024-01-16,Single Room,East,Business,7,408.87,0.13,2490.02
2024-01-06,Suite,North,Business,7,181.8,0.24,967.18
2024-09-16,Suite,North,Leisure,1,376.19,0.06,353.62
2024-09-01,Single Room,East,Leisure,1,411.91,0.08,378.96
2024-11-24,Double Room,West,Leisure,4,468.84,0.27,1369.01
2024-02-25,Single Room,West,Leisure,5,166.04,0.02,813.6
2024-07-21,Double Room,East,Business,3,279.11,0.13,728.48
2024-07-10,Single Room,West,Leisure,4,317.12,0.27,925.99
2024-04-21,Double Room,North,Business,1,107.49,0.2,85.99
2024-07-28,Single Room,West,Business,5,331.32,0.16,1391.54
2024-04-22,Single Room,North,Leisure,4,146.01,0.13,508.11
2024-03-23,Suite,North,Business,4,159.29,0.19,516.1
2024-10-24,Single Room,North,Leisure,4,126.93,0.01,502.64
2024-05-28,Suite,North,Leisure,7,369.53,0.04,2483.24
2024-10-16,Single Room,East,Leisure,1,439.39,0.14,377.88
2024-08-29,Double Room,West,Leisure,3,381.09,0.05,1086.11
2024-07-17,Suite,East,Business,5,305.69,0.02,1497.88
2024-04-05,Single Room,North,Leisure,7,227.18,0.11,1415.33
2024-04-04,Suite,East,Business,7,340.92,0.03,2314.85
2024-07-04,Single Room,South,Leisure,7,172.13,0.27,879.58
2024-11-01,Single Room,South,Business,7,396.17,0.15,2357.21
2024-09-12,Suite,West,Leisure,3,188.52,0.29,401.55
2024-06-26,Suite,North,Business,4,452.04,0.17,1500.77
2024-05-28,Suite,West,Leisure,7,412.97,0.28,2081.37
2024-01-25,Suite,South,Leisure,2,149.14,0.12,262.49
2024-01-03,Double Room,East,Business,2,257.9,0.26,381.69
2024-03-02,Suite,South,Business,6,74.68,0.01,443.6
2024-10-03,Double Room,South,Leisure,2,409.68,0.05,778.39
2024-02-01,Single Room,North,Business,4,366.89,0.04,1408.86
2024-03-05,Double Room,South,Business,6,392.86,0.1,2121.44
2024-10-16,Single Room,South,Business,3,495.42,0.02,1456.53
2024-11-21,Double Room,West,Business,6,275.75,0.09,1505.6
2024-03-23,Double Room,North,Leisure,3,289.18,0.15,737.41
2024-12-26,Double Room,East,Leisure,4,425.8,0.1,1532.88
2024-03-06,Suite,North,Leisure,5,145.14,0.07,674.9
2024-11-15,Single Room,South,Leisure,3,215.28,0.13,561.88
2024-08-31,Double Room,North,Leisure,2,393.53,0.23,606.04
2024-03-31,Double Room,West,Business,5,470.24,0.22,1833.94
2024-06-05,Suite,West,Business,6,79.28,0.17,394.81
2024-03-25,Suite,East,Business,6,269.15,0.27,1178.88
2024-12-16,Single Room,South,Business,3,204.28,0.07,569.94
2024-08-16,Single Room,South,Leisure,5,373.63,0.04,1793.42
2024-05-11,Double Room,North,Business,7,336.59,0.02,2309.01
2024-05-19,Single Room,North,Leisure,4,303.83,0.07,1130.25
2024-01-25,Suite,East,Business,6,68.62,0.23,317.02
2024-10-04,Suite,West,Business,1,194.18,0.09,176.7
2024-10-26,Single Room,East,Leisure,3,401.39,0.28,867.0
2024-01-01,Single Room,South,Business,5,235.28,0.09,1070.52
2024-02-10,Single Room,East,Leisure,5,155.23,0.21,613.16
2024-10-17,Double Room,North,Leisure,6,137.71,0.21,652.75
2024-09-23,Single Room,North,Leisure,3,337.38,0.06,951.41
2024-05-13,Double Room,South,Business,4,253.5,0.18,831.48
2024-02-09,Suite,South,Business,2,282.88,0.05,537.47
2024-09-18,Single Room,West,Business,4,78.08,0.18,256.1
2024-10-13,Single Room,West,Business,6,278.39,0.09,1520.01
2024-12-21,Single Room,West,Leisure,3,272.25,0.15,694.24
2024-09-30,Suite,East,Business,7,226.44,0.23,1220.51
2024-01-27,Suite,West,Leisure,6,146.37,0.27,641.1
2024-06-25,Suite,East,Business,6,273.47,0.25,1230.62
2024-11-08,Single Room,South,Leisure,3,86.85,0.18,213.65
2024-05-08,Suite,East,Leisure,2,266.43,0.03,516.87
2024-12-24,Suite,North,Business,3,357.16,0.08,985.76
2024-03-06,Single Room,East,Business,7,217.8,0.13,1326.4
2024-04-09,Double Room,East,Business,2,446.15,0.29,633.53
2024-10-17,Double Room,East,Leisure,6,490.87,0.09,2680.15
2024-11-03,Single Room,West,Business,1,109.25,0.06,102.7
2024-02-26,Single Room,South,Leisure,7,473.28,0.17,2749.76
2024-01-02,Suite,North,Leisure,3,464.09,0.26,1030.28
2024-05-27,Single Room,North,Leisure,1,258.6,0.21,204.29
2024-05-06,Single Room,North,Business,5,135.39,0.28,487.4
2024-03-30,Double Room,West,Leisure,6,268.05,0.28,1157.98
2024-03-05,Single Room,West,Business,2,144.36,0.06,271.4
2024-05-04,Suite,South,Business,1,221.69,0.26,164.05
2024-03-30,Double Room,South,Business,2,139.14,0.29,197.58
2024-04-05,Suite,East,Leisure,1,320.86,0.26,237.44
2024-01-20,Double Room,North,Business,3,403.58,0.22,944.38
2024-05-26,Double Room,North,Business,7,268.22,0.04,1802.44
2024-06-23,Double Room,East,Business,1,325.14,0.18,266.61
2024-06-20,Single Room,East,Business,4,275.04,0.17,913.13
2024-02-12,Single Room,South,Leisure,4,427.37,0.14,1470.15
2024-09-04,Double Room,East,Business,1,476.1,0.04,457.06
2024-12-15,Suite,East,Leisure,3,477.07,0.23,1102.03
2024-11-10,Suite,South,Leisure,3,435.15,0.22,1018.25
2024-05-20,Suite,South,Leisure,1,220.99,0.05,209.94
2024-04-22,Single Room,North,Business,6,52.33,0.09,285.72
2024-11-08,Single Room,East,Leisure,1,434.07,0.02,425.39
2024-05-18,Double Room,West,Leisure,3,180.2,0.01,535.19
2024-03-24,Single Room,East,Business,7,262.53,0.21,1451.79
2024-01-27,Suite,South,Leisure,3,370.31,0.29,788.76
2024-08-09,Suite,West,Business,1,270.4,0.13,235.25
2024-05-07,Suite,East,Leisure,6,493.32,0.05,2811.92
2024-07-16,Single Room,West,Leisure,5,262.4,0.26,970.88
2024-05-11,Suite,East,Business,4,293.53,0.11,1044.97
2024-10-21,Single Room,West,Business,5,72.21,0.11,321.33
2024-08-05,Suite,West,Leisure,5,268.84,0.21,1061.92
2024-02-23,Suite,East,Business,6,87.03,0.17,433.41
2024-02-21,Double Room,North,Leisure,2,457.92,0.15,778.46
2024-09-19,Single Room,South,Leisure,6,297.86,0.2,1429.73
2024-12-26,Suite,West,Business,7,235.4,0.16,1384.15
2024-02-07,Double Room,North,Business,7,332.14,0.14,1999.48
2024-12-13,Suite,East,Leisure,6,130.83,0.27,573.04
2024-11-12,Single Room,West,Business,5,408.53,0.22,1593.27
2024-08-10,Suite,West,Business,1,480.12,0.04,460.92
2024-11-29,Double Room,South,Business,6,169.18,0.0,1015.08
2024-02-03,Suite,South,Business,4,400.85,0.02,1571.33
2024-08-12,Single Room,South,Leisure,6,484.36,0.27,2121.5
2024-04-10,Double Room,South,Leisure,4,140.53,0.2,449.7
2024-07-12,Single Room,South,Leisure,7,154.2,0.23,831.14
2024-06-08,Single Room,South,Leisure,1,241.56,0.18,198.08
2024-01-23,Single Room,South,Leisure,3,129.3,0.08,356.87
2024-11-12,Double Room,East,Business,3,86.0,0.13,224.46
2024-12-28,Suite,East,Business,4,416.04,0.2,1331.33
2024-08-21,Double Room,North,Leisure,1,165.02,0.18,135.32
2024-10-04,Double Room,South,Leisure,4,350.83,0.11,1248.95
2024-04-20,Double Room,West,Leisure,3,223.12,0.2,535.49
2024-09-04,Single Room,South,Leisure,1,118.05,0.25,88.54
2024-10-17,Single Room,South,Business,4,383.72,0.0,1534.88
2024-07-12,Double Room,West,Business,4,233.2,0.23,718.26
2024-09-06,Double Room,East,Leisure,4,287.32,0.13,999.87
2024-11-23,Suite,West,Business,5,145.81,0.09,663.44
2024-07-01,Double Room,West,Business,3,479.9,0.01,1425.3
2024-12-04,Suite,East,Leisure,5,125.41,0.11,558.07
2024-10-19,Single Room,East,Leisure,2,164.87,0.15,280.28
2024-12-17,Double Room,West,Leisure,7,223.21,0.2,1249.98
2024-09-12,Double Room,South,Business,1,180.1,0.11,160.29
2024-08-10,Suite,South,Leisure,7,228.62,0.03,1552.33
2024-12-04,Double Room,East,Leisure,5,264.76,0.05,1257.61
2024-11-15,Single Room,South,Business,2,203.88,0.22,318.05
2024-09-06,Double Room,East,Leisure,5,320.86,0.06,1508.04
2024-10-21,Single Room,South,Business,6,385.04,0.11,2056.11
2024-11-08,Single Room,West,Leisure,7,358.41,0.21,1982.01
2024-06-04,Double Room,West,Business,1,441.44,0.26,326.67
2024-08-07,Double Room,East,Business,6,150.6,0.15,768.06
2024-02-07,Double Room,West,Leisure,5,104.12,0.17,432.1
2024-11-09,Suite,South,Business,1,194.37,0.26,143.83
2024-06-22,Suite,West,Business,7,210.49,0.2,1178.74
2024-03-27,Double Room,South,Leisure,1,307.17,0.12,270.31
2024-08-05,Double Room,North,Business,5,142.93,0.06,671.77
2024-11-27,Double Room,West,Leisure,2,424.03,0.2,678.45
2024-03-17,Suite,West,Business,5,336.64,0.04,1615.87
2024-01-06,Double Room,East,Business,1,356.23,0.16,299.23
2024-01-19,Single Room,West,Business,7,77.18,0.13,470.03
2024-12-18,Double Room,East,Business,5,480.03,0.14,2064.13
2024-06-24,Double Room,North,Business,1,389.04,0.09,354.03
2024-10-01,Suite,North,Business,7,245.1,0.2,1372.56
2024-11-18,Suite,East,Leisure,1,492.39,0.02,482.54
2024-06-02,Suite,East,Leisure,3,70.16,0.28,151.55
2024-08-13,Single Room,North,Business,7,64.95,0.03,441.01
2024-01-17,Double Room,South,Leisure,1,163.57,0.08,150.48
2024-04-10,Single Room,North,Leisure,5,339.99,0.19,1376.96
2024-06-24,Double Room,East,Business,3,216.29,0.11,577.49
2024-11-16,Single Room,South,Business,5,424.11,0.16,1781.26
2024-04-17,Single Room,North,Leisure,2,266.93,0.04,512.51
2024-10-27,Double Room,West,Business,7,370.63,0.05,2464.69
2024-08-26,Single Room,East,Business,6,425.19,0.07,2372.56
2024-12-15,Suite,South,Business,1,414.84,0.0,414.84
2024-11-14,Double Room,South,Leisure,4,256.91,0.13,894.05
2024-07-14,Suite,North,Business,7,423.28,0.13,2577.78
2024-07-16,Double Room,West,Leisure,7,81.84,0.15,486.95
2024-09-12,Suite,West,Business,4,313.41,0.05,1190.96
2024-09-03,Single Room,South,Business,1,212.09,0.19,171.79
