Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-12-22,Double Room,East,Business,6,245.69,0.15,1253.02
2024-04-15,Suite,West,Leisure,1,354.74,0.07,329.91
2024-08-17,Single Room,North,Business,7,190.8,0.27,974.99
2024-02-12,Double Room,North,Leisure,6,483.63,0.08,2669.64
2024-01-17,Single Room,West,Leisure,2,428.64,0.11,762.98
2024-06-21,Suite,South,Business,2,174.72,0.08,321.48
2024-01-12,Double Room,West,Business,3,476.76,0.1,1287.25
2024-06-01,Single Room,South,Leisure,7,336.94,0.19,1910.45
2024-11-04,Single Room,North,Leisure,1,168.76,0.16,141.76
2024-05-20,Suite,West,Leisure,1,365.53,0.12,321.67
2024-11-28,Suite,South,Leisure,1,330.98,0.26,244.93
2024-09-16,Double Room,East,Business,1,264.99,0.21,209.34
2024-12-16,Suite,South,Business,2,259.52,0.29,368.52
2024-07-17,Suite,West,Leisure,6,111.34,0.04,641.32
2024-03-02,Single Room,South,Business,2,87.96,0.21,138.98
2024-06-08,Suite,South,Leisure,7,325.61,0.15,1937.38
2024-03-29,Suite,South,Leisure,6,440.62,0.29,1877.04
2024-04-02,Suite,West,Leisure,3,304.84,0.23,704.18
2024-05-16,Single Room,North,Business,2,76.98,0.18,126.25
2024-04-28,Double Room,North,Leisure,2,139.44,0.25,209.16
2024-10-15,Double Room,West,Leisure,3,157.05,0.23,362.79
2024-08-18,Double Room,North,Business,7,233.99,0.17,1359.48
2024-07-16,Single Room,North,Business,1,190.42,0.24,144.72
2024-04-02,Single Room,West,Leisure,5,95.4,0.19,386.37
2024-09-07,Suite,South,Leisure,5,172.86,0.11,769.23
2024-03-21,Suite,South,Business,5,485.12,0.18,1988.99
2024-04-03,Single Room,West,Business,4,183.66,0.29,521.59
2024-12-27,Single Room,North,Business,2,223.65,0.1,402.57
2024-04-17,Suite,South,Business,3,65.56,0.12,173.08
2024-02-25,Single Room,North,Business,3,95.63,0.04,275.41
2024-10-02,Suite,South,Business,1,477.02,0.26,352.99
2024-08-12,Double Room,South,Business,3,325.74,0.03,947.9
2024-08-18,Suite,East,Leisure,3,329.22,0.05,938.28
2024-06-12,Double Room,East,Leisure,1,346.19,0.12,304.65
2024-09-14,Double Room,South,Leisure,6,433.97,0.2,2083.06
2024-09-24,Single Room,South,Leisure,7,267.2,0.11,1664.66
2024-06-02,Suite,West,Leisure,1,226.74,0.26,167.79
2024-07-10,Double Room,West,Business,7,117.99,0.21,652.48
2024-09-28,Double Room,North,Leisure,7,130.94,0.2,733.26
2024-10-26,Suite,West,Business,7,274.05,0.02,1879.98
2024-08-21,Suite,South,Leisure,3,80.75,0.18,198.64
2024-07-12,Double Room,West,Business,4,303.8,0.05,1154.44
2024-11-07,Double Room,East,Business,5,446.75,0.05,2122.06
2024-10-28,Double Room,South,Business,6,108.83,0.23,502.79
2024-02-10,Double Room,West,Leisure,4,94.81,0.21,299.6
2024-06-30,Double Room,East,Business,2,76.94,0.28,110.79
2024-06-19,Single Room,East,Business,2,137.84,0.3,192.98
2024-04-11,Single Room,South,Business,6,185.56,0.15,946.36
2024-11-15,Double Room,West,Leisure,2,56.05,0.12,98.65
2024-10-19,Single Room,North,Leisure,2,141.72,0.19,229.59
2024-11-22,Double Room,West,Business,2,357.35,0.09,650.38
2024-01-04,Suite,South,Leisure,3,464.1,0.15,1183.46
2024-03-26,Suite,East,Business,1,318.62,0.11,283.57
2024-08-05,Single Room,West,Leisure,4,304.0,0.28,875.52
2024-01-11,Single Room,West,Business,2,186.53,0.23,287.26
2024-09-12,Suite,East,Business,4,324.05,0.0,1296.2
2024-10-08,Single Room,East,Business,7,268.69,0.11,1673.94
2024-09-08,Suite,East,Business,2,256.17,0.08,471.35
2024-07-16,Double Room,West,Leisure,7,482.61,0.08,3108.01
2024-02-04,Single Room,North,Business,1,187.01,0.07,173.92
2024-01-01,Suite,East,Leisure,6,212.52,0.01,1262.37
2024-05-01,Double Room,North,Business,4,357.23,0.17,1186.0
2024-12-06,Single Room,West,Leisure,7,475.84,0.28,2398.23
2024-06-23,Double Room,East,Leisure,3,498.87,0.27,1092.53
2024-03-07,Suite,West,Leisure,3,276.17,0.22,646.24
2024-10-19,Single Room,West,Business,1,314.79,0.28,226.65
2024-03-23,Double Room,East,Leisure,7,169.75,0.27,867.42
2024-10-29,Suite,North,Leisure,2,393.1,0.06,739.03
2024-07-03,Single Room,North,Business,7,177.91,0.09,1133.29
2024-03-19,Single Room,North,Leisure,6,261.75,0.28,1130.76
2024-04-27,Suite,South,Leisure,3,398.59,0.06,1124.02
2024-01-25,Double Room,East,Leisure,1,481.97,0.27,351.84
2024-07-20,Double Room,West,Business,7,305.01,0.18,1750.76
2024-08-02,Single Room,North,Leisure,7,353.0,0.06,2322.74
2024-04-09,Suite,West,Business,4,470.33,0.02,1843.69
2024-09-13,Single Room,East,Business,4,315.01,0.15,1071.03
2024-06-24,Suite,South,Business,4,93.96,0.02,368.32
2024-11-28,Double Room,South,Leisure,2,208.88,0.07,388.52
2024-07-21,Suite,West,Leisure,3,166.19,0.27,363.96
2024-07-08,Double Room,South,Leisure,1,141.57,0.25,106.18
2024-12-16,Double Room,North,Business,7,105.73,0.12,651.3
2024-04-17,Single Room,West,Business,6,473.72,0.05,2700.2
2024-02-22,Single Room,West,Business,5,452.07,0.08,2079.52
2024-11-21,Suite,South,Leisure,7,202.12,0.04,1358.25
2024-06-09,Single Room,West,Leisure,5,320.15,0.09,1456.68
2024-02-28,Double Room,East,Leisure,6,294.75,0.26,1308.69
2024-04-06,Suite,North,Leisure,5,490.66,0.05,2330.64
2024-07-15,Single Room,East,Business,7,356.75,0.28,1798.02
2024-02-19,Single Room,East,Leisure,3,447.73,0.29,953.66
2024-04-18,Single Room,South,Leisure,1,255.71,0.09,232.7
2024-10-23,Single Room,North,Business,6,234.35,0.29,998.33
2024-02-02,Double Room,East,Business,7,97.09,0.02,666.04
2024-06-15,Double Room,North,Business,3,469.11,0.04,1351.04
2024-12-21,Suite,East,Business,7,103.42,0.09,658.79
2024-02-22,Single Room,East,Business,3,254.78,0.25,573.26
2024-12-04,Suite,East,Leisure,1,219.15,0.14,188.47
2024-09-30,Single Room,South,Leisure,7,441.75,0.18,2535.64
2024-12-26,Suite,East,Leisure,6,427.44,0.2,2051.71
2024-01-12,Double Room,West,Business,1,392.7,0.15,333.79
2024-01-21,Suite,West,Business,6,327.57,0.06,1847.49
2024-05-16,Single Room,West,Leisure,4,388.51,0.24,1181.07
2024-02-03,Double Room,North,Business,7,224.21,0.19,1271.27
2024-03-28,Suite,South,Business,7,317.07,0.24,1686.81
2024-07-07,Double Room,East,Leisure,3,332.87,0.02,978.64
2024-09-16,Double Room,North,Business,2,322.18,0.28,463.94
2024-12-02,Single Room,North,Leisure,5,371.51,0.15,1578.92
2024-01-23,Suite,North,Business,1,198.6,0.15,168.81
2024-06-29,Suite,North,Leisure,1,363.85,0.18,298.36
2024-02-17,Double Room,South,Leisure,2,476.13,0.14,818.94
2024-06-27,Suite,West,Leisure,3,463.11,0.22,1083.68
2024-02-22,Suite,West,Business,2,124.63,0.1,224.33
2024-05-17,Double Room,North,Leisure,1,479.03,0.24,364.06
2024-08-10,Suite,South,Leisure,4,196.7,0.18,645.18
2024-03-12,Suite,West,Leisure,1,419.58,0.27,306.29
2024-09-24,Single Room,South,Leisure,5,244.44,0.16,1026.65
2024-07-11,Double Room,West,Leisure,4,208.02,0.14,715.59
2024-08-07,Double Room,North,Business,2,385.32,0.08,708.99
2024-12-16,Suite,East,Leisure,5,66.2,0.06,311.14
2024-06-20,Single Room,South,Leisure,5,250.76,0.05,1191.11
2024-07-15,Single Room,East,Leisure,4,348.81,0.07,1297.57
2024-03-10,Single Room,South,Business,6,305.97,0.05,1744.03
2024-04-22,Double Room,East,Leisure,1,66.15,0.07,61.52
2024-03-01,Suite,West,Leisure,6,497.39,0.04,2864.97
2024-11-14,Double Room,North,Business,3,330.83,0.15,843.62
2024-12-09,Suite,North,Leisure,4,463.83,0.1,1669.79
2024-12-01,Suite,East,Leisure,4,490.07,0.11,1744.65
2024-08-02,Single Room,East,Leisure,4,218.53,0.06,821.67
2024-07-17,Double Room,South,Leisure,5,249.76,0.23,961.58
2024-06-28,Double Room,North,Business,5,112.46,0.29,399.23
2024-08-28,Single Room,East,Business,3,380.83,0.16,959.69
2024-10-26,Single Room,West,Leisure,4,476.16,0.12,1676.08
2024-08-20,Suite,North,Business,6,321.41,0.05,1832.04
2024-11-18,Single Room,East,Leisure,2,420.01,0.12,739.22
2024-09-17,Double Room,South,Leisure,2,456.88,0.28,657.91
2024-07-07,Suite,North,Leisure,6,200.66,0.14,1035.41
2024-08-25,Suite,East,Business,6,165.01,0.04,950.46
2024-07-08,Double Room,North,Leisure,2,64.37,0.14,110.72
2024-10-13,Single Room,North,Leisure,3,125.39,0.25,282.13
2024-09-25,Single Room,West,Business,1,199.71,0.08,183.73
2024-05-04,Single Room,West,Business,2,276.41,0.04,530.71
2024-11-13,Double Room,South,Business,4,478.91,0.23,1475.04
2024-07-07,Single Room,West,Leisure,3,259.55,0.12,685.21
2024-06-17,Double Room,North,Leisure,5,244.74,0.27,893.3
2024-08-11,Single Room,North,Business,3,138.1,0.09,377.01
2024-03-14,Single Room,East,Leisure,3,319.57,0.13,834.08
2024-01-05,Double Room,North,Business,2,279.86,0.05,531.73
2024-07-26,Double Room,South,Leisure,2,69.07,0.05,131.23
2024-11-13,Double Room,North,Business,2,261.82,0.15,445.09
2024-11-27,Single Room,West,Leisure,5,52.51,0.2,210.04
2024-09-16,Double Room,South,Leisure,6,436.09,0.15,2224.06
2024-12-04,Double Room,North,Business,5,98.27,0.15,417.65
2024-10-31,Single Room,West,Business,2,93.1,0.18,152.68
2024-05-06,Double Room,North,Business,4,312.68,0.24,950.55
2024-12-30,Double Room,East,Leisure,2,318.15,0.09,579.03
2024-01-18,Single Room,West,Business,5,202.77,0.28,729.97
2024-11-13,Suite,West,Leisure,6,145.97,0.11,779.48
2024-05-10,Single Room,South,Leisure,1,79.29,0.15,67.4
2024-03-17,Single Room,South,Business,1,409.13,0.17,339.58
2024-09-19,Suite,North,Leisure,1,106.79,0.02,104.65
2024-03-09,Double Room,West,Leisure,3,348.71,0.25,784.6
2024-08-02,Double Room,South,Leisure,6,343.05,0.25,1543.72
2024-04-25,Single Room,North,Leisure,5,83.72,0.23,322.32
2024-04-13,Suite,East,Business,5,342.8,0.11,1525.46
2024-06-24,Double Room,South,Business,3,132.85,0.11,354.71
2024-10-03,Single Room,West,Leisure,5,67.37,0.09,306.53
2024-01-29,Suite,West,Leisure,2,332.06,0.17,551.22
2024-07-25,Double Room,South,Business,7,491.8,0.13,2995.06
2024-03-30,Double Room,North,Business,3,127.05,0.26,282.05
2024-07-19,Suite,South,Leisure,2,373.33,0.07,694.39
2024-01-13,Suite,East,Leisure,4,431.57,0.01,1709.02
2024-10-02,Suite,South,Business,5,398.62,0.13,1734.0
2024-10-14,Double Room,West,Leisure,4,192.97,0.23,594.35
2024-10-15,Single Room,South,Leisure,2,372.78,0.15,633.73
2024-06-30,Suite,East,Business,4,302.03,0.19,978.58
2024-09-26,Double Room,North,Business,2,54.34,0.17,90.2
2024-12-10,Single Room,West,Business,1,76.44,0.21,60.39
2024-12-01,Suite,North,Leisure,7,324.99,0.19,1842.69
2024-03-06,Suite,South,Business,3,238.69,0.03,694.59
2024-02-18,Suite,South,Leisure,7,251.91,0.07,1639.93
2024-01-09,Double Room,East,Business,3,297.29,0.15,758.09
2024-10-10,Suite,East,Leisure,2,485.79,0.3,680.11
2024-10-23,Double Room,South,Leisure,3,438.21,0.21,1038.56
2024-12-24,Suite,North,Business,7,175.23,0.27,895.43
2024-12-16,Double Room,North,Business,4,460.39,0.26,1362.75
2024-05-31,Suite,West,Business,4,189.64,0.24,576.51
2024-09-15,Suite,South,Leisure,3,270.18,0.06,761.91
2024-11-01,Suite,North,Leisure,3,434.28,0.08,1198.61
2024-03-04,Suite,South,Leisure,4,421.84,0.06,1586.12
2024-04-07,Suite,North,Leisure,1,384.63,0.13,334.63
2024-06-07,Single Room,West,Business,1,373.94,0.1,336.55
2024-12-03,Suite,South,Leisure,7,491.58,0.23,2649.62
2024-03-30,Single Room,East,Business,5,116.36,0.14,500.35
2024-08-20,Single Room,East,Leisure,1,360.53,0.14,310.06
2024-12-19,Double Room,South,Business,2,372.82,0.02,730.73
2024-06-23,Suite,North,Leisure,1,233.51,0.29,165.79
2024-12-19,Single Room,West,Leisure,5,436.32,0.25,1636.2
2024-02-17,Double Room,South,Business,4,183.35,0.17,608.72
2024-03-21,Suite,South,Business,4,82.51,0.18,270.63
2024-07-29,Single Room,North,Business,1,409.34,0.28,294.72
2024-10-23,Single Room,South,Leisure,1,194.69,0.01,192.74
2024-05-29,Double Room,North,Business,2,333.09,0.19,539.61
2024-12-03,Suite,West,Business,7,409.93,0.24,2180.83
2024-06-03,Single Room,South,Business,7,61.22,0.08,394.26
2024-03-23,Double Room,South,Leisure,7,156.61,0.12,964.72
2024-06-24,Single Room,East,Business,5,384.67,0.27,1404.05
2024-05-31,Double Room,North,Business,7,117.61,0.05,782.11
2024-12-02,Suite,West,Business,6,88.25,0.14,455.37
2024-04-06,Suite,East,Leisure,6,456.13,0.29,1943.11
2024-05-20,Double Room,West,Business,6,194.86,0.18,958.71
2024-11-06,Double Room,West,Business,2,80.54,0.17,133.7
2024-06-12,Suite,North,Business,2,376.04,0.07,699.43
2024-05-15,Suite,West,Business,2,134.25,0.01,265.82
2024-11-19,Single Room,South,Leisure,6,299.33,0.06,1688.22
2024-12-21,Suite,West,Leisure,5,422.62,0.01,2091.97
2024-08-11,Single Room,North,Business,6,457.21,0.19,2222.04
2024-04-11,Double Room,East,Business,2,210.87,0.16,354.26
2024-11-17,Single Room,East,Business,6,417.58,0.27,1829.0
2024-10-27,Suite,East,Business,6,392.26,0.08,2165.28
2024-03-15,Suite,East,Leisure,6,363.3,0.08,2005.42
2024-03-30,Double Room,North,Business,1,189.88,0.17,157.6
2024-03-28,Double Room,East,Leisure,2,446.45,0.21,705.39
2024-04-27,Suite,East,Business,7,274.22,0.27,1401.26
2024-05-11,Suite,South,Leisure,1,237.73,0.18,194.94
2024-11-02,Double Room,West,Leisure,5,91.62,0.18,375.64
2024-10-08,Suite,South,Leisure,6,461.43,0.19,2242.55
2024-06-09,Double Room,South,Business,7,214.46,0.26,1110.9
2024-05-23,Single Room,North,Leisure,3,488.67,0.1,1319.41
2024-06-20,Single Room,North,Leisure,1,61.16,0.02,59.94
2024-12-23,Suite,North,Business,6,212.7,0.05,1212.39
2024-06-13,Single Room,North,Leisure,6,234.64,0.03,1365.6
2024-06-20,Single Room,South,Leisure,4,210.48,0.09,766.15
2024-07-02,Suite,North,Leisure,6,272.16,0.24,1241.05
2024-09-19,Suite,East,Leisure,1,396.3,0.28,285.34
2024-03-13,Double Room,East,Leisure,2,475.59,0.19,770.46
2024-03-22,Suite,North,Business,5,458.92,0.0,2294.6
2024-09-01,Suite,South,Business,2,462.36,0.01,915.47
2024-05-04,Double Room,North,Business,1,88.6,0.17,73.54
2024-01-16,Single Room,South,Leisure,3,115.87,0.26,257.23
2024-07-27,Suite,West,Business,7,380.26,0.24,2022.98
2024-12-05,Double Room,North,Business,4,139.63,0.18,457.99
2024-05-22,Single Room,North,Business,6,384.77,0.05,2193.19
2024-09-10,Single Room,West,Leisure,7,319.14,0.25,1675.48
2024-11-07,Suite,East,Leisure,5,247.15,0.14,1062.74
2024-12-19,Suite,South,Leisure,5,155.72,0.02,763.03
2024-03-10,Double Room,North,Leisure,6,459.13,0.06,2589.49
2024-06-03,Single Room,East,Business,1,217.54,0.26,160.98
2024-07-14,Suite,South,Business,4,106.04,0.0,424.16
2024-02-03,Single Room,West,Leisure,6,390.61,0.19,1898.36
2024-06-02,Double Room,East,Business,2,68.05,0.04,130.66
2024-12-25,Double Room,West,Leisure,2,242.53,0.15,412.3
2024-04-08,Single Room,West,Business,1,68.69,0.22,53.58
2024-05-30,Single Room,East,Leisure,3,245.95,0.28,531.25
2024-07-27,Suite,West,Business,2,171.92,0.22,268.2
2024-03-01,Suite,East,Business,5,492.33,0.02,2412.42
2024-05-31,Double Room,North,Leisure,3,469.71,0.14,1211.85
2024-06-07,Suite,West,Leisure,4,417.57,0.26,1236.01
2024-06-13,Double Room,South,Business,1,82.22,0.08,75.64
2024-03-06,Suite,South,Leisure,3,312.2,0.12,824.21
2024-10-19,Suite,West,Business,3,356.52,0.3,748.69
2024-06-27,Suite,East,Leisure,5,108.01,0.08,496.85
2024-02-19,Suite,South,Leisure,4,163.93,0.16,550.8
2024-01-01,Double Room,East,Leisure,3,401.32,0.25,902.97
2024-01-12,Double Room,East,Leisure,1,495.68,0.18,406.46
2024-04-08,Single Room,West,Leisure,4,416.41,0.14,1432.45
2024-11-13,Single Room,East,Leisure,2,353.21,0.13,614.59
2024-04-10,Double Room,East,Leisure,4,475.88,0.23,1465.71
2024-07-08,Single Room,North,Leisure,1,161.27,0.06,151.59
2024-01-04,Suite,North,Business,2,319.82,0.03,620.45
2024-03-15,Double Room,East,Business,1,403.38,0.2,322.7
2024-04-26,Suite,North,Business,4,201.85,0.23,621.7
2024-11-24,Double Room,South,Leisure,6,96.6,0.28,417.31
2024-11-10,Suite,West,Business,7,306.05,0.29,1521.07
2024-04-15,Suite,West,Leisure,3,110.84,0.12,292.62
2024-06-25,Double Room,North,Business,3,303.86,0.11,811.31
2024-12-13,Double Room,South,Leisure,4,98.62,0.27,287.97
2024-09-08,Double Room,North,Leisure,2,296.0,0.13,515.04
2024-07-28,Single Room,South,Leisure,2,238.96,0.24,363.22
2024-04-21,Single Room,West,Business,2,347.66,0.03,674.46
2024-02-08,Double Room,West,Business,7,240.7,0.24,1280.52
2024-06-22,Double Room,North,Business,5,458.88,0.26,1697.86
2024-03-04,Suite,West,Business,1,168.16,0.15,142.94
2024-06-26,Single Room,West,Business,1,320.09,0.08,294.48
2024-04-04,Single Room,West,Business,3,443.99,0.04,1278.69
2024-05-12,Double Room,West,Leisure,2,479.88,0.15,815.8
2024-08-02,Suite,North,Business,3,488.57,0.16,1231.2
2024-12-15,Double Room,South,Business,1,339.49,0.14,291.96
2024-05-02,Suite,North,Leisure,2,428.24,0.02,839.35
2024-08-16,Double Room,West,Business,4,260.99,0.13,908.25
2024-10-22,Suite,South,Business,1,204.27,0.16,171.59
2024-01-31,Single Room,West,Leisure,4,481.96,0.12,1696.5
2024-08-26,Double Room,East,Business,4,466.97,0.14,1606.38
2024-04-18,Suite,North,Business,3,277.58,0.1,749.47
2024-11-22,Double Room,East,Business,3,311.14,0.26,690.73
2024-01-14,Suite,West,Business,1,304.22,0.12,267.71
2024-02-04,Double Room,West,Leisure,5,492.2,0.03,2387.17
2024-03-14,Double Room,West,Business,5,239.38,0.23,921.61
2024-04-19,Double Room,South,Leisure,1,443.93,0.2,355.14
2024-03-24,Suite,North,Business,5,54.53,0.11,242.66
2024-05-08,Suite,North,Business,4,258.34,0.09,940.36
2024-11-28,Double Room,North,Business,5,411.33,0.13,1789.29
2024-06-01,Single Room,East,Leisure,2,172.03,0.09,313.09
2024-12-14,Double Room,South,Leisure,3,217.18,0.29,462.59
2024-07-09,Suite,North,Business,6,232.18,0.13,1211.98
2024-07-26,Double Room,South,Leisure,2,413.54,0.11,736.1
2024-08-12,Double Room,East,Business,4,154.47,0.22,481.95
2024-01-19,Suite,South,Business,1,104.82,0.0,104.82
2024-03-11,Double Room,East,Leisure,3,253.31,0.28,547.15
2024-06-27,Single Room,East,Leisure,2,409.66,0.22,639.07
2024-08-17,Double Room,South,Leisure,5,114.28,0.04,548.54
2024-08-07,Suite,West,Leisure,7,463.25,0.14,2788.76
2024-02-06,Single Room,East,Leisure,7,459.89,0.22,2511.0
2024-03-20,Suite,South,Leisure,1,323.87,0.09,294.72
2024-05-25,Suite,West,Business,4,242.1,0.28,697.25
2024-07-19,Single Room,North,Business,4,244.32,0.21,772.05
2024-08-21,Suite,West,Business,7,83.67,0.21,462.7
2024-01-16,Suite,South,Leisure,6,162.82,0.03,947.61
2024-10-02,Single Room,South,Leisure,3,226.74,0.18,557.78
2024-10-29,Suite,North,Leisure,3,95.46,0.17,237.7
2024-05-11,Double Room,West,Business,6,437.15,0.3,1836.03
2024-06-02,Double Room,North,Leisure,3,408.17,0.16,1028.59
2024-10-05,Suite,West,Leisure,1,317.6,0.14,273.14
2024-10-26,Double Room,East,Business,7,428.93,0.08,2762.31
2024-11-12,Double Room,West,Business,3,192.2,0.21,455.51
2024-05-03,Single Room,North,Business,6,106.24,0.06,599.19
2024-07-10,Suite,North,Leisure,7,144.46,0.05,960.66
2024-07-23,Suite,East,Business,1,198.93,0.01,196.94
2024-12-18,Single Room,South,Business,3,305.62,0.24,696.81
2024-01-02,Single Room,West,Leisure,6,129.56,0.21,614.11
2024-02-17,Single Room,East,Business,5,124.47,0.04,597.46
2024-04-30,Single Room,West,Business,4,118.14,0.17,392.22
2024-08-23,Double Room,North,Leisure,7,292.0,0.18,1676.08
2024-09-26,Single Room,South,Leisure,4,137.82,0.06,518.2
2024-05-07,Double Room,South,Business,5,258.74,0.16,1086.71
2024-07-03,Double Room,North,Leisure,4,165.29,0.05,628.1
