Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-02-13,Suite,South,Leisure,2,423.54,0.06,796.26
2024-05-29,Single Room,East,Business,2,74.44,0.09,135.48
2024-01-12,Double Room,West,Leisure,6,443.79,0.23,2050.31
2024-07-14,Single Room,North,Business,7,443.5,0.01,3073.46
2024-10-28,Double Room,West,Business,6,445.71,0.06,2513.8
2024-02-13,Single Room,West,Business,6,360.75,0.17,1796.54
2024-10-02,Double Room,South,Business,5,231.81,0.17,962.01
2024-08-04,Single Room,East,Leisure,1,456.53,0.02,447.4
2024-04-04,Double Room,West,Business,5,499.08,0.03,2420.54
2024-11-05,Single Room,East,Business,7,448.69,0.22,2449.85
2024-01-01,Double Room,East,Leisure,1,450.28,0.24,342.21
2024-05-11,Single Room,North,Business,1,212.93,0.11,189.51
2024-06-05,Single Room,West,Leisure,7,419.18,0.09,2670.18
2024-11-15,Single Room,West,Business,3,304.91,0.06,859.85
2024-02-02,Double Room,East,Business,7,285.08,0.12,1756.09
2024-08-27,Double Room,North,Business,6,132.82,0.04,765.04
2024-10-23,Suite,West,Business,5,282.52,0.22,1101.83
2024-09-11,Suite,East,Business,2,87.88,0.19,142.37
2024-02-24,Single Room,North,Business,7,417.26,0.11,2599.53
2024-12-30,Double Room,East,Leisure,7,187.02,0.11,1165.13
2024-09-18,Single Room,South,Leisure,7,117.75,0.01,816.01
2024-12-11,Single Room,North,Leisure,4,465.75,0.17,1546.29
2024-01-13,Double Room,North,Leisure,6,431.82,0.27,1891.37
2024-01-27,Double Room,West,Business,6,97.81,0.11,522.31
2024-07-15,Single Room,East,Leisure,1,424.98,0.0,424.98
2024-06-19,Single Room,South,Leisure,3,204.12,0.03,593.99
2024-09-27,Single Room,East,Leisure,4,300.0,0.07,1116.0
2024-01-03,Single Room,East,Business,4,429.05,0.2,1372.96
2024-09-19,Single Room,North,Business,5,464.41,0.0,2322.05
2024-11-13,Double Room,North,Leisure,1,221.65,0.22,172.89
2024-07-06,Double Room,East,Leisure,7,204.93,0.3,1004.16
2024-11-18,Double Room,South,Business,4,170.67,0.24,518.84
2024-08-09,Single Room,East,Leisure,1,383.7,0.06,360.68
2024-12-15,Suite,East,Leisure,3,216.07,0.19,525.05
2024-05-04,Double Room,South,Leisure,1,458.65,0.2,366.92
2024-02-23,Double Room,West,Business,4,486.62,0.24,1479.32
2024-02-27,Single Room,North,Business,3,379.36,0.1,1024.27
2024-09-22,Double Room,West,Leisure,6,363.18,0.09,1982.96
2024-02-25,Double Room,South,Business,7,395.57,0.25,2076.74
2024-06-14,Double Room,West,Business,7,393.16,0.23,2119.13
2024-05-18,Double Room,East,Leisure,5,495.67,0.07,2304.87
2024-10-10,Single Room,South,Business,3,472.27,0.11,1260.96
2024-06-03,Suite,East,Business,5,181.71,0.02,890.38
2024-11-14,Double Room,North,Business,5,424.15,0.16,1781.43
2024-06-13,Double Room,North,Leisure,3,292.7,0.1,790.29
2024-02-21,Double Room,East,Leisure,4,153.54,0.12,540.46
2024-10-18,Suite,East,Business,7,121.54,0.01,842.27
2024-08-12,Double Room,North,Leisure,4,200.13,0.08,736.48
2024-12-18,Double Room,North,Business,5,382.41,0.3,1338.44
2024-03-13,Single Room,West,Leisure,5,298.2,0.06,1401.54
2024-11-26,Single Room,South,Business,5,341.39,0.04,1638.67
2024-01-31,Suite,East,Leisure,7,136.47,0.2,764.23
2024-12-28,Double Room,East,Leisure,1,391.83,0.29,278.2
2024-06-24,Single Room,West,Leisure,7,103.84,0.23,559.7
2024-01-30,Single Room,West,Leisure,3,216.07,0.25,486.16
2024-11-27,Single Room,North,Leisure,2,104.66,0.2,167.46
2024-07-12,Single Room,West,Leisure,1,384.39,0.07,357.48
2024-07-29,Single Room,South,Leisure,3,75.94,0.05,216.43
2024-08-28,Double Room,East,Business,6,477.41,0.01,2835.82
2024-10-16,Suite,East,Leisure,3,328.29,0.14,846.99
2024-05-30,Suite,North,Business,6,90.25,0.17,449.44
2024-04-04,Single Room,North,Leisure,2,465.39,0.07,865.63
2024-07-13,Double Room,South,Leisure,4,52.91,0.06,198.94
2024-11-22,Single Room,West,Leisure,3,495.57,0.02,1456.98
2024-04-18,Single Room,East,Leisure,4,212.39,0.08,781.6
2024-12-30,Single Room,East,Business,3,165.07,0.27,361.5
2024-07-29,Suite,East,Leisure,5,369.79,0.24,1405.2
2024-12-28,Suite,North,Leisure,3,158.78,0.21,376.31
2024-08-23,Double Room,South,Leisure,5,251.79,0.0,1258.95
2024-07-15,Suite,East,Business,1,415.59,0.23,320.0
2024-02-04,Single Room,East,Leisure,5,429.61,0.16,1804.36
2024-07-01,Suite,South,Leisure,4,473.1,0.03,1835.63
2024-05-09,Single Room,East,Business,3,365.39,0.1,986.55
2024-05-25,Double Room,North,Business,5,304.04,0.25,1140.15
2024-06-10,Double Room,West,Leisure,3,451.3,0.01,1340.36
2024-09-16,Suite,East,Business,4,317.17,0.23,976.88
2024-08-07,Double Room,South,Leisure,3,440.83,0.25,991.87
2024-02-21,Double Room,North,Business,6,118.13,0.12,623.73
2024-01-10,Suite,East,Leisure,7,491.38,0.22,2682.93
2024-07-29,Suite,North,Leisure,7,66.13,0.05,439.76
2024-01-08,Single Room,North,Leisure,6,402.63,0.27,1763.52
2024-04-01,Double Room,East,Business,1,313.2,0.19,253.69
2024-01-01,Suite,West,Business,4,188.05,0.29,534.06
2024-09-07,Single Room,South,Business,1,84.39,0.03,81.86
2024-09-03,Single Room,North,Business,4,323.67,0.18,1061.64
2024-10-27,Double Room,South,Business,3,203.34,0.15,518.52
2024-05-22,Suite,North,Leisure,6,479.54,0.04,2762.15
2024-08-16,Double Room,West,Leisure,1,448.26,0.08,412.4
2024-02-04,Double Room,North,Leisure,1,265.9,0.17,220.7
2024-10-07,Single Room,South,Business,5,139.67,0.26,516.78
2024-10-17,Double Room,West,Leisure,2,433.99,0.16,729.1
2024-02-23,Double Room,West,Leisure,4,462.17,0.22,1441.97
2024-08-28,Single Room,North,Business,1,58.82,0.17,48.82
2024-07-09,Suite,West,Business,1,205.44,0.01,203.39
2024-08-18,Single Room,North,Business,1,406.96,0.15,345.92
2024-07-29,Double Room,West,Leisure,1,423.79,0.25,317.84
2024-08-23,Suite,South,Leisure,2,142.26,0.2,227.62
2024-07-15,Double Room,South,Leisure,4,63.25,0.22,197.34
2024-07-09,Double Room,East,Leisure,7,125.33,0.09,798.35
2024-08-01,Suite,East,Business,2,342.99,0.24,521.34
2024-10-07,Single Room,West,Business,3,131.77,0.04,379.5
2024-08-10,Double Room,East,Leisure,2,78.93,0.11,140.5
2024-10-25,Single Room,North,Business,3,432.6,0.03,1258.87
2024-11-12,Single Room,East,Business,6,464.38,0.2,2229.02
2024-02-19,Suite,East,Leisure,7,136.63,0.29,679.05
2024-03-10,Single Room,West,Leisure,1,156.55,0.22,122.11
2024-10-29,Single Room,West,Business,3,268.72,0.18,661.05
2024-01-13,Double Room,East,Leisure,2,334.99,0.26,495.79
2024-08-25,Double Room,South,Business,2,191.86,0.15,326.16
2024-08-06,Single Room,South,Leisure,4,405.26,0.05,1539.99
2024-03-24,Suite,West,Business,3,203.79,0.27,446.3
2024-02-19,Double Room,West,Leisure,1,359.48,0.08,330.72
2024-10-29,Double Room,West,Business,1,215.01,0.04,206.41
2024-03-21,Single Room,West,Leisure,4,62.63,0.06,235.49
2024-12-14,Single Room,North,Business,2,111.54,0.11,198.54
2024-05-06,Double Room,South,Leisure,5,192.31,0.11,855.78
2024-07-17,Suite,West,Leisure,2,68.66,0.1,123.59
2024-04-14,Suite,South,Business,3,61.71,0.05,175.87
2024-04-17,Suite,North,Leisure,5,412.06,0.08,1895.48
2024-06-12,Single Room,West,Leisure,1,220.53,0.28,158.78
2024-10-13,Single Room,East,Business,4,459.35,0.28,1322.93
2024-03-21,Suite,North,Leisure,4,428.72,0.09,1560.54
2024-07-23,Suite,East,Business,3,228.22,0.12,602.5
2024-01-05,Double Room,West,Leisure,3,351.93,0.11,939.65
2024-07-16,Single Room,North,Leisure,2,57.97,0.06,108.98
2024-07-22,Suite,East,Business,7,202.6,0.17,1177.11
2024-09-27,Single Room,South,Business,1,388.03,0.09,353.11
2024-06-03,Single Room,East,Business,7,245.73,0.24,1307.28
2024-05-25,Single Room,South,Business,1,283.67,0.28,204.24
2024-03-05,Suite,North,Leisure,4,91.01,0.06,342.2
2024-10-21,Suite,East,Leisure,5,154.33,0.27,563.3
2024-12-09,Suite,North,Business,7,117.62,0.1,741.01
2024-11-03,Suite,East,Leisure,3,327.0,0.21,774.99
2024-12-03,Suite,North,Leisure,3,318.72,0.07,889.23
2024-06-25,Single Room,South,Leisure,5,324.36,0.26,1200.13
2024-11-24,Single Room,North,Leisure,3,258.76,0.22,605.5
2024-02-14,Double Room,North,Leisure,2,307.59,0.1,553.66
2024-07-21,Double Room,South,Business,6,202.94,0.03,1181.11
2024-11-14,Suite,East,Business,3,389.66,0.19,946.87
2024-11-13,Suite,West,Leisure,1,322.4,0.15,274.04
2024-08-17,Double Room,South,Leisure,3,290.49,0.07,810.47
2024-06-15,Double Room,North,Leisure,2,244.8,0.12,430.85
2024-04-07,Double Room,South,Leisure,1,461.63,0.06,433.93
2024-04-25,Suite,South,Business,2,141.7,0.3,198.38
2024-12-28,Suite,West,Leisure,1,358.27,0.14,308.11
2024-12-13,Single Room,West,Business,2,172.4,0.07,320.66
2024-07-23,Double Room,West,Leisure,6,370.19,0.09,2021.24
2024-03-20,Double Room,North,Business,7,103.7,0.26,537.17
2024-10-02,Single Room,South,Leisure,3,424.39,0.12,1120.39
2024-07-14,Single Room,East,Leisure,7,315.8,0.14,1901.12
2024-04-20,Double Room,North,Leisure,2,214.61,0.2,343.38
2024-09-12,Suite,West,Business,4,95.76,0.21,302.6
2024-02-23,Suite,West,Leisure,4,373.44,0.28,1075.51
2024-04-11,Double Room,South,Business,4,254.4,0.25,763.2
2024-08-10,Suite,East,Business,2,59.36,0.05,112.78
2024-08-19,Single Room,South,Business,6,150.94,0.23,697.34
2024-10-24,Single Room,North,Leisure,4,150.31,0.07,559.15
2024-06-05,Suite,South,Leisure,4,481.81,0.04,1850.15
2024-07-09,Double Room,West,Leisure,2,156.01,0.03,302.66
2024-09-07,Suite,South,Leisure,1,98.43,0.03,95.48
2024-01-26,Double Room,South,Leisure,6,194.89,0.26,865.31
2024-12-22,Single Room,South,Business,1,183.6,0.23,141.37
2024-03-03,Double Room,North,Leisure,3,217.88,0.09,594.81
2024-01-29,Suite,North,Leisure,3,188.91,0.13,493.06
2024-05-09,Single Room,West,Leisure,4,302.6,0.07,1125.67
2024-12-18,Single Room,East,Business,6,265.54,0.02,1561.38
2024-12-24,Double Room,East,Leisure,2,119.31,0.05,226.69
2024-10-09,Single Room,North,Leisure,4,371.47,0.28,1069.83
2024-03-23,Single Room,East,Leisure,7,93.62,0.18,537.38
2024-05-03,Single Room,West,Leisure,5,285.5,0.04,1370.4
2024-05-06,Single Room,South,Leisure,5,440.75,0.22,1718.92
2024-10-17,Double Room,East,Business,4,261.37,0.07,972.3
2024-04-08,Suite,North,Leisure,6,490.68,0.14,2531.91
2024-10-10,Suite,East,Business,7,368.58,0.26,1909.24
2024-06-14,Suite,South,Leisure,6,101.21,0.07,564.75
2024-05-13,Suite,North,Business,6,156.39,0.1,844.51
2024-03-09,Suite,South,Business,3,499.8,0.06,1409.44
2024-03-31,Suite,East,Leisure,3,197.77,0.18,486.51
2024-10-02,Suite,South,Leisure,3,284.95,0.27,624.04
2024-08-11,Double Room,West,Leisure,3,146.24,0.22,342.2
2024-07-29,Single Room,East,Business,6,254.98,0.3,1070.92
2024-08-04,Double Room,South,Leisure,5,416.74,0.2,1666.96
2024-01-14,Single Room,West,Leisure,7,235.76,0.03,1600.81
2024-06-19,Double Room,East,Business,6,62.64,0.08,345.77
2024-01-18,Suite,West,Business,7,80.14,0.24,426.34
2024-11-04,Single Room,West,Leisure,5,119.37,0.27,435.7
2024-06-24,Double Room,West,Leisure,1,172.62,0.2,138.1
2024-07-08,Suite,North,Leisure,6,473.94,0.2,2274.91
2024-08-24,Single Room,North,Leisure,1,295.9,0.17,245.6
2024-04-27,Single Room,South,Leisure,3,50.94,0.03,148.24
2024-06-09,Single Room,South,Business,5,239.65,0.27,874.72
2024-07-01,Suite,North,Business,2,340.02,0.22,530.43
2024-03-25,Double Room,East,Business,6,449.5,0.08,2481.24
2024-06-11,Suite,South,Leisure,7,226.86,0.05,1508.62
2024-04-15,Suite,South,Business,5,445.88,0.01,2207.11
2024-07-26,Double Room,South,Leisure,6,131.12,0.01,778.85
2024-08-30,Suite,West,Business,1,499.86,0.28,359.9
2024-05-27,Double Room,South,Leisure,7,185.04,0.28,932.6
2024-04-20,Single Room,West,Business,1,165.14,0.05,156.88
2024-02-17,Double Room,South,Leisure,3,202.46,0.25,455.54
2024-02-15,Suite,East,Business,5,288.6,0.29,1024.53
2024-10-16,Single Room,East,Leisure,3,396.62,0.17,987.58
2024-05-04,Single Room,West,Business,2,321.5,0.16,540.12
2024-07-22,Single Room,West,Leisure,3,461.82,0.13,1205.35
2024-03-05,Double Room,North,Leisure,4,261.94,0.26,775.34
2024-11-13,Single Room,West,Business,7,449.88,0.08,2897.23
2024-06-14,Double Room,East,Leisure,1,476.46,0.28,343.05
2024-04-05,Double Room,East,Business,1,109.82,0.29,77.97
2024-12-11,Single Room,South,Leisure,7,261.21,0.28,1316.5
2024-08-11,Double Room,East,Leisure,4,451.58,0.04,1734.07
2024-12-10,Suite,East,Leisure,1,381.03,0.07,354.36
2024-07-28,Suite,East,Leisure,6,381.65,0.19,1854.82
2024-09-15,Suite,South,Business,7,419.31,0.23,2260.08
2024-05-16,Double Room,North,Leisure,3,255.74,0.24,583.09
2024-07-31,Double Room,West,Business,1,68.28,0.28,49.16
2024-05-25,Single Room,West,Leisure,1,317.73,0.09,289.13
2024-05-21,Suite,North,Leisure,4,394.9,0.14,1358.46
2024-02-10,Suite,South,Leisure,2,371.08,0.12,653.1
2024-01-10,Suite,North,Leisure,1,465.18,0.04,446.57
2024-04-16,Single Room,East,Leisure,3,55.17,0.19,134.06
2024-08-01,Suite,West,Business,5,130.24,0.22,507.94
2024-11-10,Single Room,East,Business,1,57.7,0.06,54.24
2024-04-10,Single Room,West,Leisure,2,121.51,0.22,189.56
2024-11-28,Single Room,South,Business,2,326.68,0.13,568.42
2024-03-18,Suite,West,Leisure,6,304.03,0.06,1714.73
2024-02-24,Double Room,North,Leisure,3,324.81,0.15,828.27
2024-07-19,Double Room,South,Business,4,274.54,0.25,823.62
2024-08-24,Single Room,West,Business,7,183.18,0.17,1064.28
2024-06-11,Double Room,East,Leisure,3,499.03,0.24,1137.79
2024-06-04,Suite,South,Leisure,5,471.81,0.17,1958.01
2024-06-10,Double Room,North,Leisure,4,338.9,0.22,1057.37
2024-03-11,Double Room,South,Leisure,7,118.89,0.08,765.65
2024-03-06,Suite,South,Leisure,4,236.68,0.22,738.44
2024-11-08,Double Room,North,Leisure,6,339.8,0.26,1508.71
2024-04-27,Suite,East,Leisure,6,311.89,0.18,1534.5
2024-09-17,Suite,South,Business,3,416.92,0.2,1000.61
2024-11-24,Single Room,East,Business,5,124.89,0.23,480.83
2024-11-26,Suite,South,Leisure,5,51.36,0.2,205.44
2024-10-27,Suite,East,Leisure,6,318.86,0.12,1683.58
2024-01-04,Double Room,West,Business,2,274.08,0.2,438.53
2024-09-02,Single Room,East,Business,2,176.96,0.13,307.91
2024-06-30,Suite,North,Leisure,6,52.27,0.12,275.99
2024-07-31,Suite,West,Business,1,423.95,0.2,339.16
2024-06-14,Suite,North,Leisure,7,115.85,0.08,746.07
2024-03-04,Single Room,West,Leisure,2,428.92,0.18,703.43
2024-05-04,Double Room,East,Leisure,5,146.38,0.12,644.07
2024-03-22,Single Room,East,Leisure,7,431.21,0.24,2294.04
2024-12-24,Double Room,West,Leisure,7,143.3,0.12,882.73
2024-06-18,Single Room,North,Business,5,137.27,0.07,638.31
2024-11-16,Single Room,West,Business,6,441.44,0.07,2463.24
2024-02-22,Suite,North,Business,2,478.09,0.21,755.38
2024-04-29,Suite,South,Leisure,4,64.69,0.21,204.42
2024-09-16,Double Room,West,Leisure,3,212.51,0.13,554.65
2024-05-13,Double Room,West,Leisure,1,249.04,0.27,181.8
2024-08-15,Double Room,North,Leisure,4,185.45,0.28,534.1
2024-11-21,Suite,West,Business,3,165.57,0.09,452.01
2024-11-19,Suite,West,Leisure,7,122.65,0.13,746.94
2024-07-13,Double Room,South,Business,4,73.64,0.16,247.43
2024-12-06,Double Room,West,Business,6,125.85,0.13,656.94
2024-01-09,Single Room,North,Leisure,1,61.3,0.02,60.07
2024-04-18,Suite,South,Leisure,1,243.36,0.04,233.63
2024-03-21,Single Room,East,Leisure,1,57.95,0.2,46.36
2024-09-29,Double Room,North,Leisure,3,53.86,0.2,129.26
2024-11-26,Single Room,West,Business,2,453.08,0.13,788.36
2024-05-12,Double Room,South,Leisure,1,202.06,0.13,175.79
2024-10-30,Double Room,West,Leisure,2,311.96,0.02,611.44
2024-02-11,Single Room,East,Leisure,6,268.72,0.14,1386.6
2024-02-19,Single Room,West,Business,2,202.98,0.11,361.3
2024-12-03,Double Room,West,Business,5,258.76,0.27,944.47
2024-02-29,Suite,North,Leisure,4,304.37,0.18,998.33
2024-05-06,Single Room,East,Business,7,117.96,0.1,743.15
2024-03-29,Suite,West,Leisure,4,100.95,0.18,331.12
2024-05-31,Double Room,West,Leisure,3,89.57,0.01,266.02
2024-02-29,Suite,South,Leisure,7,57.22,0.14,344.46
2024-02-08,Suite,West,Leisure,1,102.92,0.28,74.1
2024-07-11,Suite,South,Leisure,4,263.75,0.22,822.9
2024-12-14,Single Room,North,Business,2,95.22,0.06,179.01
2024-12-01,Double Room,East,Business,4,190.99,0.26,565.33
2024-06-13,Double Room,West,Business,1,271.3,0.01,268.59
2024-03-29,Suite,West,Business,1,170.32,0.29,120.93
2024-05-08,Double Room,West,Business,1,289.72,0.12,254.95
2024-09-15,Double Room,South,Business,2,267.4,0.27,390.4
2024-08-20,Single Room,West,Leisure,6,455.65,0.07,2542.53
2024-08-08,Double Room,North,Leisure,6,461.47,0.18,2270.43
2024-04-24,Double Room,North,Business,3,360.06,0.14,928.95
2024-11-23,Suite,East,Business,7,447.93,0.14,2696.54
2024-05-14,Double Room,West,Leisure,4,312.88,0.06,1176.43
2024-04-02,Suite,West,Business,1,126.9,0.03,123.09
2024-12-17,Double Room,East,Leisure,4,474.69,0.0,1898.76
2024-11-25,Suite,South,Business,4,70.67,0.19,228.97
2024-06-15,Suite,West,Leisure,1,257.56,0.29,182.87
2024-05-02,Double Room,South,Business,6,304.17,0.23,1405.27
2024-09-26,Double Room,South,Leisure,4,244.16,0.02,957.11
2024-02-26,Single Room,North,Business,2,312.65,0.06,587.78
2024-05-07,Single Room,North,Leisure,2,379.86,0.09,691.35
2024-07-30,Suite,West,Leisure,4,89.74,0.26,265.63
2024-10-06,Single Room,South,Business,4,128.93,0.28,371.32
2024-06-23,Suite,South,Leisure,4,333.64,0.09,1214.45
2024-09-26,Suite,South,Leisure,3,218.74,0.27,479.04
2024-02-07,Double Room,North,Leisure,5,461.94,0.22,1801.57
2024-02-25,Suite,East,Leisure,1,189.16,0.22,147.54
2024-11-24,Single Room,North,Business,4,193.18,0.26,571.81
2024-11-04,Double Room,North,Business,5,78.65,0.12,346.06
2024-05-17,Suite,East,Leisure,4,263.07,0.13,915.48
2024-06-07,Single Room,North,Business,5,262.47,0.21,1036.76
2024-01-05,Suite,West,Business,3,449.76,0.08,1241.34
2024-12-02,Suite,East,Business,6,361.05,0.29,1538.07
2024-09-20,Suite,North,Leisure,3,292.25,0.18,718.94
2024-07-14,Double Room,South,Leisure,5,355.1,0.22,1384.89
2024-12-22,Single Room,South,Business,6,87.24,0.04,502.5
2024-10-20,Single Room,West,Leisure,3,345.72,0.12,912.7
2024-01-22,Suite,West,Leisure,2,422.56,0.06,794.41
2024-11-19,Suite,East,Business,3,300.08,0.24,684.18
2024-06-15,Single Room,North,Business,6,133.52,0.29,568.8
2024-05-29,Single Room,East,Business,1,465.0,0.24,353.4
2024-02-14,Single Room,East,Leisure,7,320.7,0.23,1728.57
2024-04-17,Single Room,East,Business,7,322.98,0.14,1944.34
2024-08-25,Single Room,North,Leisure,4,125.34,0.06,471.28
2024-07-13,Single Room,East,Leisure,7,62.79,0.04,421.95
2024-12-23,Suite,West,Business,4,153.55,0.1,552.78
2024-10-19,Single Room,East,Leisure,4,430.81,0.03,1671.54
2024-05-06,Single Room,East,Business,6,135.76,0.03,790.12
2024-05-23,Double Room,West,Leisure,2,342.4,0.25,513.6
2024-04-14,Single Room,West,Business,7,272.44,0.24,1449.38
2024-12-07,Double Room,North,Leisure,1,392.25,0.25,294.19
2024-09-22,Double Room,East,Business,7,340.47,0.29,1692.14
2024-08-16,Double Room,West,Leisure,2,440.32,0.15,748.54
2024-09-04,Single Room,North,Business,7,303.02,0.02,2078.72
2024-08-25,Single Room,South,Leisure,1,114.24,0.23,87.96
2024-10-26,Double Room,South,Business,7,99.75,0.09,635.41
2024-11-16,Double Room,East,Business,1,434.45,0.13,377.97
2024-04-19,Double Room,West,Business,7,450.05,0.18,2583.29
2024-12-19,Suite,North,Business,5,83.31,0.04,399.89
2024-10-17,Single Room,West,Leisure,4,337.78,0.14,1161.96
